8336,Grace,12,66,17,37,50,28
8337,Frank,26,61,40,80,59,97
8338,Eve,5,23,77,17,8,33
8339,Ivy,91,56,54,60,59,94
8340,Jack,90,14,0,49,8,19
8341,Jack,11,19,92,39,40,82
8342,Eve,87,92,71,24,29,16
8343,Jack,77,54,2,94,29,49
8344,Henry,5,55,58,92,86,8
8345,Alice,0,87,31,69,98,59
8346,Charlie,29,36,10,59,75,81
8347,Henry,19,10,88,50,30,63
8348,Eve,60,68,71,31,81,19
8349,Alice,15,96,77,63,41,35
8350,Ivy,45,89,57,59,67,6
8351,Bob,35,2,15,38,64,41
8352,Ivy,46,46,26,48,48,22
8353,Henry,28,56,6,26,84,74
8354,Jack,85,95,30,44,59,42
8355,David,43,10,75,10,94,51
8356,Frank,1,59,74,89,48,83
8357,Eve,65,89,56,8,52,58
8358,Eve,15,62,48,23,56,69
8359,Eve,32,77,59,60,12,96
8360,Henry,13,64,5,18,24,33
8361,Henry,8,34,18,12,1,71
8362,Bob,31,34,52,55,51,27
8363,Alice,39,18,88,36,21,24
8364,Grace,54,29,78,62,36,88
8365,David,24,97,82,23,26,90
8366,Charlie,1,14,21,45,100,52
8367,Jack,14,20,68,42,71,50
8368,Jack,9,69,2,70,87,41
8369,Jack,7,77,51,75,21,86
8370,David,8,54,79,17,26,71
8371,Frank,51,83,73,99,52,79
8372,Jack,71,76,12,35,42,85
8373,Grace,67,64,18,47,69,4
8374,Grace,51,14,7,5,88,86
8375,Bob,48,30,71,87,2,57
8376,Grace,18,31,87,37,64,47
8377,Charlie,51,21,83,89,61,25
8378,Charlie,97,96,46,14,28,24
8379,Eve,45,62,71,94,66,2
8380,Bob,53,59,93,79,9,27
8381,Eve,79,83,71,97,23,30
8382,Alice,75,16,21,70,11,97
8383,Ivy,14,92,86,19,98,15
8384,Frank,42,91,3,99,5,30
8385,Charlie,49,54,75,56,21,74
8386,Bob,99,17,98,77,100,44
8387,Eve,10,98,16,43,25,57
8388,David,32,86,67,56,53,87
8389,Ivy,62,82,91,69,31,99
8390,Ivy,81,85,73,8,51,76
8391,Jack,38,41,7,49,47,73
8392,Alice,52,46,9,89,39,39
8393,David,48,35,8,63,59,33
8394,Bob,24,80,17,83,97,9
8395,Eve,29,93,4,46,98,48
8396,Charlie,80,62,37,19,85,80
8397,Charlie,82,6,64,75,67,16
8398,Grace,87,100,44,52,88,91
8399,Frank,19,89,18,84,48,95
8400,Jack,68,100,74,45,87,28
8401,David,60,3,98,51,9,84
8402,Charlie,19,51,64,57,23,83
8403,Alice,28,9,31,19,86,38
8404,Alice,16,39,27,55,76,3
8405,Grace,2,12,17,97,97,25
8406,Eve,19,27,56,28,88,4
8407,Eve,41,53,77,94,19,93
8408,Charlie,92,27,78,32,36,21
8409,Frank,7,5,27,37,39,56
8410,Alice,14,89,88,82,25,51
8411,Ivy,55,5,58,92,59,31
8412,Ivy,86,97,58,86,43,75
8413,Alice,90,19,36,3,79,93
8414,Henry,8,93,37,61,9,45
8415,David,77,43,13,67,37,64
8416,Ivy,50,45,1,82,59,48
8417,Bob,73,56,98,10,51,58
8418,Grace,19,37,78,59,78,100
8419,Bob,79,99,67,100,48,33
8420,Henry,52,52,77,75,14,79
8421,David,33,88,6,89,26,88
8422,Frank,28,74,68,24,82,55
8423,Ivy,73,2,48,72,53,69
8424,Frank,23,87,11,63,8,44
8425,Henry,96,42,6,98,92,72
8426,Charlie,76,55,79,32,18,70
8427,Grace,73,92,50,63,96,98
8428,Eve,69,34,98,21,94,84
8429,Jack,39,51,86,65,67,89
8430,Eve,54,37,86,27,51,56
8431,Bob,70,25,70,33,87,66
8432,Jack,51,91,31,63,58,99
8433,Charlie,52,22,19,60,47,32
8434,Bob,60,99,41,80,37,79
8435,Ivy,93,9,28,34,81,70
8436,Henry,82,5,76,7,79,13
8437,Henry,14,8,47,90,34,47
8438,Grace,36,94,45,40,23,55
8439,Henry,1,91,16,55,88,39
8440,Grace,1,85,18,33,11,5
8441,Ivy,79,86,31,93,90,30
8442,Charlie,95,56,31,28,69,23
8443,David,94,80,11,33,62,75
8444,Grace,20,100,23,38,75,71
8445,Frank,70,57,75,64,95,85
8446,Eve,66,52,0,39,47,91
8447,David,50,51,50,76,43,87
8448,Alice,51,62,8,13,81,82
8449,Charlie,86,56,13,31,40,97
8450,Jack,64,3,3,43,42,77
8451,Grace,15,78,37,96,2,28
8452,Charlie,5,9,78,17,19,24
8453,Grace,32,52,100,76,53,6
8454,Charlie,34,35,88,11,31,61
8455,Grace,42,93,60,7,52,56
8456,Eve,35,32,45,56,17,89
8457,Grace,9,97,77,39,2,99
8458,Jack,89,63,83,1,14,12
8459,Grace,63,1,79,62,47,0
8460,Ivy,76,6,69,23,17,89
8461,Eve,6,83,17,40,12,100
8462,Eve,27,53,7,6,33,6
8463,Charlie,78,83,90,90,85,47
8464,David,9,51,69,61,88,92
8465,Henry,26,58,62,5,79,54
8466,Charlie,83,64,24,100,66,34
8467,Eve,30,23,95,45,48,14
8468,Eve,2,2,64,97,10,58
8469,Henry,98,26,20,25,62,59
8470,Ivy,11,28,16,97,76,85
8471,Grace,4,20,9,5,95,92
8472,Charlie,60,46,19,87,10,12
8473,Charlie,15,1,97,28,57,100
8474,Bob,31,12,56,12,68,16
8475,Charlie,9,35,68,42,77,94
8476,Jack,80,4,68,32,28,31
8477,Bob,62,14,63,27,60,88
8478,Alice,49,19,13,49,28,31
8479,Eve,5,20,66,26,96,24
8480,Alice,83,87,67,61,7,24
8481,Ivy,74,77,82,26,33,19
8482,Alice,16,11,7,14,40,44
8483,Alice,11,36,40,18,1,21
8484,Jack,24,35,86,3,39,46
8485,Charlie,61,53,54,12,71,46
8486,Jack,96,41,36,50,88,58
8487,David,61,73,81,54,23,96
8488,Henry,73,20,60,15,34,97
8489,Bob,92,68,36,95,38,43
8490,Ivy,65,38,70,93,31,91
8491,Charlie,67,51,45,97,64,90
8492,Alice,31,60,39,94,51,6
8493,Jack,46,38,75,31,99,16
8494,Eve,47,72,66,42,78,77
8495,Grace,7,16,23,85,84,53
8496,David,23,51,84,40,54,95
8497,Alice,74,48,41,84,69,9
8498,Henry,86,38,15,65,7,67
8499,David,13,28,8,89,9,58
8500,Alice,21,28,25,36,9,74
8501,Charlie,8,37,85,1,34,79
8502,David,2,67,59,58,13,40
8503,Bob,34,31,12,72,88,2
8504,Charlie,27,84,86,11,16,5
8505,Frank,38,97,32,42,40,78
8506,Bob,80,71,32,77,62,11
8507,David,10,29,20,40,5,85
8508,Frank,80,83,97,37,54,93
8509,Charlie,84,46,97,92,42,82
8510,Jack,26,40,76,31,15,8
8511,Ivy,92,19,40,59,26,29
8512,Charlie,93,39,98,96,73,66
8513,Frank,4,34,22,72,0,6
8514,Grace,57,6,53,54,66,36
8515,Alice,56,75,87,12,61,95
8516,Grace,77,61,93,57,22,21
8517,Charlie,16,62,70,87,77,41
8518,David,59,65,92,84,50,16
8519,Ivy,73,74,73,52,35,79
8520,Frank,86,71,96,3,78,83
8521,Charlie,93,91,65,46,60,73
8522,Grace,46,24,53,31,57,30
8523,Frank,88,41,62,90,96,72
8524,Frank,89,12,68,70,32,14
8525,Charlie,42,70,82,31,52,52
8526,Charlie,14,37,48,58,48,55
8527,Alice,15,66,33,50,50,95
8528,Alice,100,93,47,45,4,2
8529,Grace,26,35,28,52,3,17
8530,Frank,53,67,41,38,69,38
8531,Alice,49,93,2,58,9,80
8532,Ivy,80,43,75,12,100,90
8533,Charlie,18,70,22,7,93,18
8534,Alice,26,50,84,71,85,23
8535,Bob,45,73,33,52,16,25
8536,Ivy,26,53,73,81,21,90
8537,Eve,85,35,41,70,36,21
8538,Frank,12,51,43,95,21,71
8539,Ivy,6,49,69,73,81,58
8540,David,27,88,48,96,2,12
8541,Jack,73,70,42,15,9,72
8542,Alice,17,28,81,68,58,8
8543,Frank,22,47,15,71,86,44
8544,Bob,82,43,82,1,50,52
8545,Bob,34,96,41,82,78,69
8546,Frank,82,39,47,9,18,18
8547,Eve,37,42,6,49,30,40
8548,Frank,97,70,25,5,85,99
8549,Henry,92,4,46,78,88,39
8550,David,75,55,49,62,31,91
8551,Alice,24,70,81,60,28,25
8552,Eve,83,4,61,70,5,75
8553,Jack,77,51,13,26,37,71
8554,Frank,99,17,25,82,49,33
8555,Grace,51,60,67,22,6,33
8556,Grace,61,51,96,94,5,54
8557,Jack,54,35,29,68,35,63
8558,Alice,48,30,42,56,33,51
8559,Grace,16,84,24,46,83,22
8560,Jack,71,3,67,32,46,49
8561,David,4,23,90,26,35,34
8562,Frank,87,35,14,44,55,70
8563,Charlie,94,93,63,60,88,14
8564,Charlie,59,57,6,4,58,1
8565,Alice,96,2,18,12,94,80
8566,Jack,55,5,4,39,25,40
8567,Henry,55,48,65,93,100,6
8568,Grace,3,6,37,91,96,5
8569,Frank,92,96,7,93,88,42
8570,Ivy,80,48,4,44,24,79
8571,Grace,12,62,93,95,29,30
8572,Ivy,34,19,89,38,39,40
8573,Grace,89,77,1,75,26,85
8574,David,4,12,85,24,78,91
8575,Charlie,90,68,68,39,33,52
8576,Grace,83,57,96,75,72,9
8577,Alice,39,99,94,61,33,58
8578,Bob,78,50,47,11,100,4
8579,Alice,98,85,24,22,39,14
8580,Alice,39,81,64,60,54,42
8581,Grace,100,11,25,8,23,49
8582,Eve,15,88,21,11,19,71
8583,Eve,75,35,12,64,63,81
8584,Frank,38,81,22,55,66,37
8585,Henry,75,4,25,93,44,78
8586,Frank,0,62,86,81,76,83
8587,Bob,23,26,4,82,57,28
8588,Ivy,53,36,94,47,3,59
8589,Alice,0,10,56,29,48,31
8590,Grace,5,0,63,21,84,48
8591,Jack,15,63,38,80,54,6
8592,Jack,42,32,69,72,40,13
8593,Grace,4,93,96,62,36,87
8594,Eve,25,18,88,95,25,71
8595,Jack,92,55,19,49,75,74
8596,Ivy,85,12,28,33,37,86
8597,Charlie,14,1,81,100,0,70
8598,Alice,85,78,92,95,71,39
8599,Frank,59,74,47,25,50,75
8600,Charlie,17,60,79,88,17,8
8601,Grace,91,79,4,75,49,7
8602,Jack,81,98,9,43,41,6
8603,Henry,5,15,12,8,24,81
8604,Frank,63,54,31,96,69,99
8605,Grace,13,83,11,100,62,14
8606,Ivy,25,36,90,79,50,12
8607,Jack,4,60,46,73,49,9
8608,Charlie,48,86,50,56,55,48
8609,Frank,39,89,61,53,58,92
8610,Ivy,93,82,96,59,52,68
8611,Charlie,23,17,63,7,41,96
8612,Henry,69,18,15,93,6,70
8613,Ivy,63,54,92,45,69,98
8614,Frank,75,86,38,35,27,50
8615,Henry,50,64,44,4,22,29
8616,Henry,60,29,95,11,38,75
8617,Charlie,32,46,100,21,65,51
8618,Bob,51,11,37,98,23,68
8619,Jack,85,94,3,60,96,28
8620,Henry,54,58,88,35,27,4
8621,Jack,3,58,56,17,19,15
8622,Alice,62,8,36,46,33,26
8623,Frank,86,22,94,86,30,59
8624,Frank,99,23,6,0,11,75
8625,Bob,58,33,73,69,95,68
8626,Henry,0,50,34,27,70,66
8627,Eve,69,87,33,42,49,28
8628,Grace,61,86,50,97,21,94
8629,Henry,48,59,85,75,64,81
8630,Bob,77,1,10,23,82,45
8631,Bob,39,60,86,21,54,58
8632,Grace,94,58,40,92,22,72
8633,Ivy,100,5,89,19,12,98
8634,Frank,48,58,27,71,22,65
8635,Bob,84,40,48,97,64,95
8636,Jack,64,30,15,70,30,33
8637,Henry,65,60,23,77,58,32
8638,Henry,69,17,97,78,6,71
8639,Ivy,22,99,25,50,9,45
8640,Eve,14,31,39,76,0,14
8641,Grace,81,24,57,16,78,18
8642,Charlie,65,75,77,50,15,48
8643,Charlie,79,15,78,76,47,24
8644,David,64,83,20,3,34,82
8645,Frank,55,45,100,64,73,60
8646,Henry,39,23,25,28,40,79
8647,David,70,84,21,65,75,7
8648,Bob,55,12,20,18,28,40
8649,Bob,46,40,28,28,2,23
8650,Jack,68,74,92,57,59,0
8651,Charlie,24,40,42,89,50,67
8652,Jack,14,82,20,12,81,48
8653,Henry,15,61,46,28,91,49
8654,David,15,3,70,51,86,38
8655,Frank,82,80,26,96,26,74
8656,Henry,76,90,36,38,23,31
8657,Jack,66,7,97,11,46,57
8658,Eve,2,19,79,78,47,4
8659,Ivy,91,38,63,65,77,79
8660,Henry,52,83,96,35,98,7
8661,Grace,59,57,16,92,58,58
8662,Bob,10,77,88,78,72,46
8663,David,27,18,30,79,48,16
8664,Alice,92,91,31,39,89,23
8665,Ivy,75,49,100,84,61,56
8666,Grace,58,88,0,48,7,89
8667,Grace,35,2,28,84,36,68
8668,Eve,99,59,73,93,75,49
8669,David,81,25,88,3,32,83
8670,Grace,87,36,66,84,64,10
8671,Eve,72,61,26,83,45,37
8672,Henry,7,87,59,33,8,0
8673,Alice,72,31,25,52,69,25
8674,Ivy,38,99,34,90,39,42
8675,Ivy,45,3,2,31,52,5
8676,Eve,51,43,72,9,59,75
8677,Ivy,32,32,87,6,98,61
8678,Bob,69,64,57,61,44,62
8679,Jack,53,88,81,17,61,35
8680,Eve,11,35,6,62,67,57
8681,Eve,95,82,40,84,45,8
8682,Charlie,16,20,81,15,54,95
8683,Henry,100,23,13,21,81,37
8684,Frank,17,20,99,9,32,68
8685,Alice,17,79,17,87,58,4
8686,Frank,42,46,63,64,50,1
8687,Henry,5,52,19,93,83,88
8688,Henry,18,13,71,23,7,5
8689,Jack,15,8,62,34,61,61
8690,Alice,49,27,1,63,76,79
8691,Ivy,0,77,71,50,26,25
8692,David,94,29,77,83,22,61
8693,Grace,15,20,29,0,53,88
8694,Jack,76,27,0,87,88,8
8695,Charlie,100,22,73,31,89,44
8696,Bob,7,39,79,53,34,64
8697,Jack,57,19,36,91,72,64
8698,Henry,74,53,57,16,60,68
8699,David,81,18,36,82,21,4
8700,Eve,58,23,29,78,43,9
8701,Grace,53,96,52,41,25,12
8702,Alice,73,75,95,20,44,51
8703,David,95,53,24,9,39,41
8704,Frank,86,0,12,100,22,85
8705,Charlie,57,18,63,97,81,83
8706,Charlie,9,98,11,65,61,59
8707,Ivy,10,32,99,10,51,69
8708,Eve,30,85,6,0,21,59
8709,Grace,64,42,23,60,97,33
8710,Bob,84,80,17,14,27,91
8711,Ivy,24,66,97,30,6,9
8712,Henry,16,91,88,96,18,5
8713,Frank,27,4,25,48,49,50
8714,Grace,88,50,52,96,59,98
8715,Alice,50,20,69,80,81,15
8716,Frank,50,37,68,10,67,85
8717,Eve,62,91,89,43,35,14
8718,Frank,59,8,88,82,49,99
8719,Alice,69,49,57,73,32,41
8720,Charlie,30,64,71,14,17,44
8721,Bob,59,34,89,85,18,54
8722,Grace,74,65,51,48,93,10
8723,David,68,73,9,100,90,84
8724,Frank,69,81,22,86,48,40
8725,Ivy,25,22,40,58,63,54
8726,Jack,72,88,23,56,44,87
8727,Henry,86,7,12,13,37,55
8728,Jack,98,82,39,7,47,81
8729,Ivy,31,72,68,64,94,44
8730,Grace,39,16,28,65,89,23
8731,Grace,62,25,65,66,1,36
8732,Eve,43,78,83,34,57,89
8733,Frank,58,65,60,48,17,18
8734,Frank,26,89,23,27,56,40
8735,Grace,23,1,82,11,66,72
8736,Grace,68,92,75,74,61,22
8737,Frank,97,24,72,69,33,40
8738,Bob,28,35,18,5,98,99
8739,Eve,86,51,89,68,49,56
8740,Eve,59,85,42,43,8,23
8741,Henry,84,57,40,27,84,24
8742,Bob,33,40,33,76,93,53
8743,Henry,8,89,55,31,88,88
8744,Eve,82,56,80,99,25,68
8745,Jack,40,94,24,33,57,73
8746,Bob,48,79,92,18,50,17
8747,Grace,67,29,70,28,12,15
8748,Frank,20,64,44,100,28,79
8749,Henry,54,2,82,58,87,14
8750,David,29,10,17,36,69,91
8751,Frank,38,25,70,52,95,96
8752,Bob,51,12,49,42,47,45
8753,Charlie,80,59,81,54,14,69
8754,Henry,9,54,27,0,22,54
8755,Bob,41,88,41,70,7,73
8756,Alice,69,63,98,99,74,20
8757,Ivy,74,27,35,66,98,50
8758,Alice,23,86,73,94,93,84
8759,Bob,85,40,43,57,46,62
8760,Eve,59,17,59,43,41,92
8761,Eve,92,42,34,12,30,86
8762,Ivy,30,27,9,59,6,82
8763,Bob,64,15,15,44,82,32
8764,Henry,99,62,90,67,85,87
8765,Grace,42,1,66,24,98,53
8766,Alice,75,32,64,92,62,37
8767,Frank,41,97,8,14,1,19
8768,Henry,90,62,83,6,16,6
8769,Henry,56,79,54,75,63,18
8770,Frank,27,97,52,77,46,91
8771,Henry,82,37,23,96,25,64
8772,Jack,88,14,49,83,57,33
8773,Jack,64,47,90,61,95,7
8774,Eve,61,48,24,93,71,23
8775,Charlie,49,17,90,56,69,66
8776,Alice,15,84,27,28,7,95
8777,Jack,85,45,74,62,65,45
8778,Frank,31,57,5,89,83,42
8779,Ivy,30,100,82,64,93,58
8780,David,38,84,39,85,59,3
8781,Eve,10,8,14,14,0,17
8782,David,100,3,25,13,81,93
8783,Bob,51,49,8,35,27,3
8784,Charlie,56,5,9,92,63,72
8785,Jack,92,67,45,80,21,49
8786,Grace,25,71,16,83,91,68
8787,Eve,40,5,40,47,15,84
8788,David,42,32,58,55,87,53
8789,Henry,39,17,80,55,4,3
8790,Jack,91,8,33,91,10,42
8791,Charlie,56,68,57,68,34,85
8792,Charlie,72,25,36,52,65,36
8793,Henry,20,75,37,20,64,56
8794,Jack,4,64,57,51,31,100
8795,Eve,23,24,35,76,50,8
8796,David,2,46,62,37,47,100
8797,Alice,2,7,50,20,95,26
8798,Henry,25,77,87,57,9,46
8799,Jack,4,63,41,24,87,81
8800,Ivy,47,60,82,34,100,73
8801,Henry,9,96,21,41,65,22
8802,Eve,73,44,54,52,55,49
8803,Ivy,72,78,65,95,98,9
8804,Eve,70,63,72,71,38,13
8805,Charlie,87,94,65,49,0,46
8806,Charlie,94,7,15,19,21,18
8807,Eve,21,6,65,5,81,45
8808,David,2,87,71,61,52,64
8809,Jack,64,56,8,75,92,91
8810,Alice,3,41,23,68,23,13
8811,Alice,26,46,71,73,49,44
8812,Alice,59,40,5,26,21,47
8813,Bob,23,16,28,22,7,34
8814,Charlie,98,57,92,26,81,39
8815,Charlie,14,78,68,79,35,41
8816,Eve,84,63,74,6,42,94
8817,David,90,67,69,9,6,29
8818,Ivy,95,11,54,87,9,97
8819,Frank,68,83,100,18,14,76
8820,Jack,14,29,13,86,96,83
8821,Alice,80,44,80,14,29,83
8822,Charlie,68,35,54,67,80,95
8823,Bob,82,45,87,79,15,79
8824,Grace,61,68,72,42,39,71
8825,Ivy,35,8,53,56,96,82
8826,David,74,2,76,91,59,65
8827,Bob,100,5,29,61,11,88
8828,Henry,26,35,65,51,32,49
8829,Charlie,21,74,52,2,94,27
8830,Jack,5,87,72,31,18,47
8831,David,58,27,93,20,83,59
8832,Charlie,74,45,35,59,56,9
8833,Bob,39,25,12,37,57,48
8834,Bob,6,70,9,95,74,32
8835,David,90,19,63,33,0,27
8836,Henry,10,86,53,11,5,30
8837,David,1,36,74,28,26,80
8838,Alice,86,85,73,57,93,71
8839,David,69,0,29,39,37,57
8840,Charlie,83,76,78,53,29,3
8841,Alice,85,76,60,38,65,91
8842,Henry,77,95,66,84,54,30
8843,Frank,34,59,88,10,51,37
8844,Frank,9,65,17,86,58,98
8845,David,40,27,3,11,5,5
8846,Grace,50,23,27,87,23,11
8847,David,28,43,49,41,4,67
8848,Henry,49,27,37,55,89,56
8849,Bob,91,75,51,47,78,1
8850,Charlie,14,26,47,6,2,99
8851,Frank,48,82,82,59,36,73
8852,Henry,52,28,63,32,57,18
8853,Alice,34,73,38,26,38,70
8854,Grace,83,55,58,99,62,67
8855,Jack,47,60,64,73,63,89
8856,Henry,93,71,9,68,87,13
8857,Eve,55,20,14,100,47,15
8858,Ivy,29,14,90,57,52,61
8859,Bob,64,81,90,44,3,84
8860,Ivy,2,97,70,100,19,73
8861,Grace,61,18,2,13,89,11
8862,Bob,61,56,39,53,25,85
8863,Frank,73,68,78,61,86,50
8864,Ivy,30,69,50,97,95,14
8865,Alice,25,59,4,26,6,50
8866,Eve,54,5,55,10,11,54
8867,Eve,5,4,99,43,65,56
8868,Henry,54,15,39,75,96,54
8869,Alice,46,85,41,26,13,4
8870,Eve,64,20,28,7,41,32
8871,Eve,29,18,50,81,38,14
8872,Frank,24,93,68,36,69,98
8873,Alice,5,8,77,73,32,48
8874,Alice,86,9,97,57,15,7
8875,David,94,42,12,36,50,91
8876,Frank,81,35,63,63,28,51
8877,Alice,38,1,97,54,56,69
8878,Ivy,62,12,57,63,11,88
8879,Jack,73,6,99,29,68,37
8880,Henry,93,85,69,53,49,100
8881,Frank,74,17,70,37,88,45
8882,Grace,93,67,46,28,81,41
8883,David,20,14,70,61,26,70
8884,Alice,62,39,15,15,56,2
8885,Grace,88,53,97,3,4,11
8886,Bob,40,79,18,17,27,45
8887,Frank,82,48,2,15,18,65
8888,Eve,16,76,33,19,17,13
8889,Charlie,88,58,2,39,20,92
8890,David,66,50,15,80,30,54
8891,Frank,25,58,14,47,77,18
8892,Frank,66,5,30,66,41,68
8893,Bob,57,21,70,48,47,2
8894,Bob,49,70,21,78,89,46
8895,David,40,62,77,36,66,47
8896,Alice,67,52,71,3,51,88
8897,Bob,62,32,94,65,74,61
8898,David,79,55,29,46,99,48
8899,Jack,9,100,4,66,83,44
8900,Charlie,58,64,79,27,30,96
8901,Bob,17,11,31,91,49,16
8902,Bob,50,39,72,5,41,36
8903,David,55,97,17,34,98,21
8904,Charlie,46,37,18,36,56,21
8905,Henry,42,78,100,73,70,41
8906,Eve,54,20,3,48,2,92
8907,Jack,39,69,16,42,63,13
8908,Henry,8,58,5,28,48,67
8909,Ivy,60,96,78,74,67,2
8910,Bob,87,37,98,1,16,14
8911,Frank,85,31,50,3,15,14
8912,David,76,35,92,7,52,16
8913,Charlie,74,27,60,28,61,44
8914,Alice,81,81,58,17,79,42
8915,Charlie,29,56,13,65,30,45
8916,Ivy,11,35,37,36,87,32
8917,Henry,63,48,15,80,45,83
8918,Alice,5,46,24,16,13,64
8919,Frank,92,97,81,71,74,66
8920,Ivy,77,99,66,30,40,56
8921,Grace,86,2,80,22,14,11
8922,Jack,92,49,83,61,2,75
8923,Henry,0,64,60,31,63,59
8924,Jack,79,98,55,49,96,0
8925,Bob,89,88,12,33,77,31
8926,Charlie,85,86,76,28,49,66
8927,Ivy,100,60,17,22,62,85
8928,David,98,18,29,50,72,70
8929,Jack,62,48,51,7,61,77
8930,Frank,38,19,94,62,30,35
8931,Bob,36,13,57,56,1,22
8932,Eve,94,75,90,57,64,84
8933,Bob,49,49,4,6,85,71
8934,Charlie,25,51,55,88,54,47
8935,Frank,96,93,99,100,66,41
8936,Frank,8,45,73,39,22,5
8937,Jack,27,19,2,55,44,39
8938,Frank,20,83,10,13,53,75
8939,Bob,57,36,99,75,24,7
8940,Ivy,10,4,98,14,50,89
8941,David,66,15,17,17,0,18
8942,Alice,56,1,52,4,46,12
8943,Charlie,90,85,53,65,9,60
8944,Frank,41,16,71,93,5,18
8945,Grace,66,31,95,35,47,99
8946,Frank,78,62,67,59,16,22
8947,Alice,67,2,87,3,93,55
8948,Bob,73,79,89,27,13,8
8949,David,32,52,65,66,14,16
8950,Jack,67,84,34,38,1,21
8951,Jack,51,48,75,77,64,91
8952,Charlie,10,76,80,50,66,12
8953,Alice,55,55,31,95,37,20
8954,Ivy,36,12,28,4,45,25
8955,Grace,89,85,75,8,67,75
8956,Bob,50,67,2,84,88,60
8957,Alice,21,60,74,93,78,22
8958,Henry,86,79,70,32,87,22
8959,Eve,12,78,84,12,10,65
8960,David,7,22,11,54,23,52
8961,David,56,25,17,28,36,28
8962,Frank,29,83,70,75,13,43
8963,Charlie,63,44,20,80,5,27
8964,Eve,70,78,35,94,4,84
8965,Jack,62,67,88,16,81,38
8966,Charlie,2,72,66,3,19,75
8967,Grace,28,78,17,78,36,20
8968,Henry,22,100,67,64,68,15
8969,Ivy,70,60,20,27,35,70
8970,Alice,21,67,100,97,95,59
8971,Grace,29,74,93,17,59,28
8972,Frank,54,14,89,97,67,12
8973,Henry,24,28,0,81,38,83
8974,Henry,27,2,11,59,20,99
8975,Frank,30,30,93,84,85,1
8976,Jack,32,71,31,9,52,73
8977,Alice,44,62,86,60,33,26
8978,Frank,18,69,94,57,87,92
8979,Charlie,15,39,18,60,56,23
8980,Bob,63,96,92,99,32,76
8981,Grace,88,37,12,87,3,53
8982,Frank,65,61,96,96,29,87
8983,Charlie,81,85,17,45,96,32
8984,Charlie,70,60,5,7,39,54
8985,Alice,86,10,46,66,35,72
8986,Eve,80,95,63,96,21,72
8987,Bob,94,76,69,52,91,98
8988,David,8,27,98,54,24,60
8989,David,32,30,51,2,88,10
8990,Eve,99,9,86,23,63,90
8991,Grace,40,87,50,94,85,38
8992,Henry,83,35,94,42,92,3
8993,Bob,53,44,16,0,29,78
8994,David,87,56,78,52,29,81
8995,David,91,83,16,71,95,57
8996,Grace,50,32,5,82,43,27
8997,Charlie,21,46,76,58,74,90
8998,Charlie,36,11,54,6,8,39
8999,Jack,89,26,28,64,91,77
9000,Jack,18,95,20,19,27,67
9001,David,67,88,3,85,15,53
9002,Alice,66,50,73,98,12,49
9003,Jack,80,77,53,17,80,63
9004,Ivy,77,81,92,65,80,67
9005,Bob,79,69,71,99,10,27
9006,Grace,38,64,97,37,54,0
9007,Bob,84,43,38,2,76,5
9008,David,67,48,5,81,46,63
9009,Charlie,58,27,78,100,80,92
9010,Jack,53,96,3,65,95,19
9011,Jack,4,79,36,82,18,24
9012,Frank,67,16,12,12,23,53
9013,Grace,79,87,73,88,79,16
9014,Grace,76,70,17,5,82,97
9015,Frank,62,48,19,87,28,23
9016,Jack,5,59,71,26,88,64
9017,Charlie,79,61,47,6,23,21
9018,Henry,37,25,48,12,66,73
9019,Henry,79,57,97,30,74,32
9020,Charlie,44,30,45,58,43,39
9021,Charlie,68,41,42,76,55,51
9022,Jack,65,53,11,58,27,55
9023,Ivy,1,26,5,59,74,92
9024,Frank,65,15,31,33,81,23
9025,Frank,83,76,93,70,12,81
9026,Jack,78,72,57,3,19,44
9027,Charlie,84,44,16,12,13,82
9028,Henry,24,21,83,47,89,79
9029,Grace,46,82,63,88,6,63
9030,Ivy,20,78,17,11,3,32
9031,Bob,59,22,18,7,52,38
9032,Ivy,10,59,14,85,6,23
9033,Grace,71,89,96,67,22,86
9034,Ivy,70,32,95,55,87,40
9035,Bob,64,36,15,58,12,75
9036,David,66,32,40,60,85,90
9037,Henry,85,68,60,89,7,56
9038,Charlie,35,23,38,13,44,3
9039,Henry,34,86,80,44,65,57
9040,David,40,85,66,93,33,66
9041,Eve,37,77,32,15,81,93
9042,Henry,90,100,11,100,69,35
9043,Ivy,2,82,13,29,41,88
9044,Charlie,33,37,14,75,23,28
9045,Henry,26,96,44,58,59,85
9046,Jack,90,25,98,100,18,13
9047,Alice,62,43,80,64,83,12
9048,Eve,6,79,52,77,36,94
9049,Henry,66,92,17,27,37,77
9050,David,74,86,83,48,31,54
9051,Frank,44,0,74,28,98,26
9052,Grace,31,9,0,73,20,40
9053,Grace,16,12,60,67,67,83
9054,Alice,29,80,37,2,11,18
9055,Grace,66,44,39,1,77,41
9056,Alice,33,14,36,16,56,86
9057,Grace,6,41,44,21,7,63
9058,Eve,25,49,80,89,77,79
9059,Alice,7,80,35,44,84,38
9060,Grace,49,49,2,92,54,84
9061,Charlie,75,36,19,14,40,97
9062,Jack,5,77,79,39,96,6
9063,Alice,74,99,93,21,81,10
9064,Henry,47,75,59,17,7,91
9065,Henry,24,0,72,66,91,88
9066,Jack,51,9,37,27,7,57
9067,Grace,34,20,94,9,77,1
9068,Ivy,70,9,100,91,19,95
9069,Jack,36,77,12,20,58,99
9070,Grace,39,15,10,5,48,83
